"""原油大涨，明天宝宝一气呵成破16.3""",3,25,2024
"""宝丰能源：上市以来累计分红123亿元""",3,25,2024
"""宝丰能源2023年营收微增利润下滑，内蒙一期投产前景看好""",3,25,2024
"""研报出来了，是不是要给萝卜盖棺定论了""",3,25,2024
"""原油上去了，明天会不会一口气破16.25呢？期待中""",3,25,2024
"""海通证券维持宝丰能源优于大市评级 目标价18.72~21.06元""",3,25,2024
"""宝丰能源，你哪天有涨停出现我满仓进去""",3,25,2024
"""稳如，静待突破16.2""",3,25,2024
"""上个16咋就这么难啊""",3,25,2024
"""华创证券维持宝丰能源强推评级 目标价21.28元""",3,25,2024
"""宝丰能源产品跌价连续两年增收不增利债务200亿五年分红123亿党彦宝落袋68亿""",3,25,2024
"""研报发的越多，跌的几率越大。""",3,25,2024
"""横盘15块多好久了，横久必跌""",3,25,2024
"""3月25日星期一，大华擒龙股，【早间猜想】最有潜力的热点板块和个股。""",3,25,2024
"""国联证券给予宝丰能源买入评级""",3,25,2024
"""四季度环比持续修复，内蒙项目打开远期空间""",3,25,2024
"""国联证券维持宝丰能源买入评级 目标价20.68元""",3,25,2024
"""野村东方国际证券维持宝丰能源增持评级 目标价18.27元""",3,24,2024
"""全产业链优势凸显 宝丰能源2023年现金流猛增超30%""",3,24,2024
"""宝丰能源本周融资净买入3628.75万元，居化学原料板块第三""",3,24,2024
"""宝丰能源本周沪股通持股市值减少1849.04万元，居化学原料板块第八""",3,24,2024
"""国海证券维持宝丰能源买入评级 预计2024年净利润同比增长48.96%""",3,24,2024
"""宝丰能源：去年实现营收达291亿元公司将持续推动产业集群强链补链""",3,23,2024
"""宝丰能源：融资净偿还575.69万元，融资余额5.54亿元（03-22）""",3,23,2024
"""国海证券给予宝丰能源买入评级：烯烃量利双增 新项目陆续投产看好成长性""",3,22,2024
"""这个货怎么一发研报就停不下来了？一天内发几份，庄家这是怎么想的？有什么意图？赶散""",3,22,2024
"""2023年报点评：烯烃量利双增，新项目陆续投产看好成长性""",3,22,2024
"""宝丰能源全产业链优势显著 2023年新产能持续释放推动营收再增长""",3,22,2024
"""宝丰能源营收连续9年增长 全球规模最大烯烃厂年内将投产""",3,22,2024
"""天风证券给予宝丰能源买入评级""",3,22,2024
"""天风证券维持宝丰能源买入评级 预计2024年净利润同比增长68.66%""",3,22,2024
"""招商证券维持宝丰能源强烈推荐评级 预计2024年净利润同比增长42.36%""",3,22,2024
"""年报点评报告：业绩符合预期，内蒙项目助力高速成长""",3,22,2024
"""开源证券发布宝丰能源研报""",3,22,2024
"""开源证券维持宝丰能源买入(Buy)评级 预计2024年净利润同比增长51.42%""",3,22,2024
"""公司信息更新报告：成本优势致盈利保持韧性，内蒙烯烃项目贡献高成长""",3,22,2024
"""2023年报分析速度：宝丰能源(600989.SH)公司""",3,22,2024
"""四季度盈利环比提升，精益管控持续降本""",3,22,2024
"""乖乖的回到12吧，那才是你的价值""",3,22,2024
"""销量同比大增，新产能释放推动成长""",3,22,2024
"""群益证券维持宝丰能源区间操作(Tranding Buy)评级 目标价17.9元""",3,22,2024
"""始料不及，大西北萝卜花期超长了""",3,22,2024
"""华泰证券维持宝丰能源买入评级 目标价19.89元""",3,22,2024
"""横久必跌""",3,22,2024
"""中国银河给予宝丰能源推荐评级，业绩表现符合预期，看好公司烯烃业务成长动能""",3,22,2024
"""中国银河维持宝丰能源推荐评级 预计2024年净利润同比增长33.62%""",3,22,2024
"""业绩表现符合预期，看好公司烯烃业务成长动能""",3,22,2024
"""能涨到20不，到20清仓销户，拿了2年半了，太难熬了""",3,22,2024
"""你们要多少我就卖多少给你们。公司都可以卖""",3,22,2024
"""宝丰能源：创新驱动绿色发展 2023年营收约291.36亿元""",3,22,2024
"""国信证券给予宝丰能源买入评级，四季度业绩同环比提升，产能持续投放""",3,22,2024
"""又套人""",3,22,2024
"""四季度业绩同环比提升，产能持续投放""",3,22,2024
"""国信证券维持宝丰能源买入评级 预计2024年净利润同比增长46.73%""",3,22,2024
"""看看美锦能源，厚普股份，你算啥""",3,22,2024
"""国金证券维持宝丰能源买入评级 预计2024年净利润同比增长44.2%""",3,22,2024
"""环比继续向好，今年迎来新增量""",3,22,2024
"""股东人数和融资余额持续减少""",3,22,2024
"""东吴证券维持宝丰能源买入评级 预计2024年净利润同比增长59.03%""",3,22,2024
"""2023年年报点评：煤制烯烃盈利稳健，内蒙项目打开成长空间""",3,22,2024
"""消息面分析""",3,22,2024
"""宝丰能源：连续4日融资净买入累计4204.44万元（03-21）""",3,22,2024
"""能够IPO后悉心做大做强的民企，宝丰能源算一个。""",3,22,2024
"""少买一点，建个底仓，今年高增长已定。不行就撤嘛！""",3,22,2024
"""宝丰能源2023年净利56.51亿同比下滑10.34% 财务总监高宇薪酬285.15万""",3,22,2024
"""宝丰能源(600989.SH)：2023年度聚乙烯销售收入为58.97亿元""",3,21,2024
"""绿色转型步伐坚定 宝丰能源2023年营收超291亿元""",3,21,2024
"""宝丰能源(600989.SH)拟于2024年向燕宝慈善基金会捐赠不超5亿元""",3,21,2024
"""宝丰能源：营收逐年攀升 2023年净利56.51亿元 拟10派3.158元""",3,21,2024
"""宝丰能源(600989.SH)：2023年实现营收291.36亿元 同比增长2.48%""",3,21,2024
"""宝丰能源(600989.SH)发2023年度业绩，净利润56.51亿元，同比减少10.34%""",3,21,2024
"""【宝丰能源2023年归母净利润同比下降10.34%】""",3,21,2024
"""宝丰能源：2023年净利润约56.51亿元""",3,21,2024
"""年报中规中矩，不过只是代表着过去，看一季报了。""",3,21,2024
"""这个票已经有了长牛基因，会走3至5年的慢牛，虽然弹性欠缺（股东性质决定）但会不停""",3,21,2024
"""不错，值得点赞，继续持有。""",3,21,2024
"""高位接盘的，一个也别想跑[大笑][大笑][大笑][大笑][大笑]""",3,21,2024
"""要大跌喽，主要是毛利越来越低，营收减少，这是不景气竞争呀。账面免能顶住，公司比较""",3,21,2024
"""23年158.5万吨产能。24年220万吨产能、EVA利润高、总体按230万吨算""",3,21,2024
"""宝丰能源：2023年度净利润约56.51亿元""",3,21,2024
"""宝丰能源：3月21日召开董事会会议""",3,21,2024
"""三期产能，仅体现了一部分在四季度。按四季度18亿利润*4、滚动年利润在72亿。2""",3,21,2024
"""。""",3,21,2024
"""一分钟看懂宝丰能源2023年度报告""",3,21,2024
"""宝丰能源股东户数下降6.80%，户均持股168.97万元""",3,21,2024
"""宝丰能源2023年净利同比下降10.34%""",3,21,2024
"""年报下滑，分红没减少""",3,21,2024
"""会跌到你们怀疑人生的……""",3,21,2024
"""股东进一步减少，利润超预期，完蛋，明天要追回来了，今天短线走势吓走一点""",3,21,2024
"""分红延续了近几年的风格""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度独立董事述职报告(赵恩慧)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年年度报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年审计报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年内部控制评价报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年年度报告摘要""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司审计委员会监督审计师的履职情况报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度独立董事述职报告(张鸣林)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度独立董事述职报告(李耀忠)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度独立董事述职报告(郭瑞琴)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司关于会计师事务所履职情况评估报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司第四届董事会独立董事第一次专门会议决议""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年可持续发展报告(ESG报告)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司董事会对独立董事2023年度独立性自查专项报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司第四届董事会第九次会议决议公告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度独立董事述职报告(梁龙虎)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年内部控制审计报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股价有限公司董事会审计委员会2023年度履职情况报告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度独立董事述职报告(孙积禄)""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司第四届监事会第六次会议决议公告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度利润分配方案公告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司关于向宁夏燕宝慈善基金会捐赠的关联交易公告""",3,21,2024
"""宝丰能源:宁夏宝丰能源集团股份有限公司2023年度关联交易执行情况及2024年度关联交易预计的公告""",3,21,2024
