"""璞泰来：连续3日融资净买入累计3121.36万元（03-25）""",3,26,2024
"""璞泰来03月25日被沪股通减持183.73万股""",3,26,2024
"""快跑""",3,25,2024
"""今天全部抛了，好股票多得很，大盘人气都跌没了""",3,25,2024
"""今天全部抛了，好股票多得很""",3,25,2024
"""快充石墨烯负极材料，明天能涨三个点吧，今来宁德没怎么跌，快充概念走一波""",3,25,2024
"""明天会有修复，看力度""",3,25,2024
"""洗秃噜皮了，别洗了，肉疼！""",3,25,2024
"""明天再跌5个点呀，选这个中线标的了[666]""",3,25,2024
"""还有在唱多的""",3,25,2024
"""为何大跌？？""",3,25,2024
"""尾盘满仓买了，抄底等大涨""",3,25,2024
"""3.25（反复震荡，小赔）""",3,25,2024
"""宁德正在和特斯拉合作快充，快充主要看负极。璞泰来这几天就是洗盘！！""",3,25,2024
"""这到底是个什么垃圾？""",3,25,2024
"""3.25总结：大盘下跌，新能源再次回调，房地产逆势偏红""",3,25,2024
"""15块附近再观察下""",3,25,2024
"""来来来，看看大家的信心""",3,25,2024
"""已经触鸡前妻低点，马上雄起突破前妻高点21元箱体[大笑][憨笑]""",3,25,2024
"""缩量下跌接着跌，放量下跌还是跌。止跌只能做到3点。下午三点""",3,25,2024
"""阴柱一天比一天长，明天应该要跌停了""",3,25,2024
"""这里不出3买就奔着17.15去了""",3,25,2024
"""谁吃的动""",3,25,2024
"""因为我18抄底了，明天竞价涨停[呲牙]""",3,25,2024
"""18收盘，明天高开涨停[呲牙]""",3,25,2024
"""真是一个老狠18成本不知道套什么时候[笑哭]""",3,25,2024
"""基金重仓股不能买啊，不懂？""",3,25,2024
"""md，这节奏感觉明天要跌停啊""",3,25,2024
"""浮动太大，小散可别进来""",3,25,2024
"""到底了吗？要不要加仓，很纠结""",3,25,2024
"""看小丑表演，对倒都不拆单，演都不演了哈哈""",3,25,2024
"""18抄底1000万，满仓""",3,25,2024
"""珍爱生命远离璞泰来""",3,25,2024
"""泡面看，做空狗可能得到拉升消息全部束手就擒[大笑][憨笑]，仆她来有望否极泰来连""",3,25,2024
"""抄底[呲牙][呲牙]""",3,25,2024
"""玛德，跟风都跟不上去，宁德你爷爷都红了，你还跌4个多点""",3,25,2024
"""跌成这样今年分红还这么低那就太扯了""",3,25,2024
"""继续加仓，继续加仓""",3,25,2024
"""璞泰来未来无可估量，至少到五十以上""",3,25,2024
"""璞泰来前景怎么样首先,璞泰来的市场定位非常准确。它的智能制造业务主要面向汽""",3,25,2024
"""璞泰来发行价格16.53元发行股本6,370.29万股发行日期2017年10月2""",3,25,2024
"""这玩笑开大了""",3,25,2024
"""加仓了，拿1年翻倍""",3,25,2024
"""17.20左右无脑满仓""",3,25,2024
"""病猫一声鼠乱窜，至少再跌百分五。""",3,25,2024
"""[怒][怒]""",3,25,2024
"""我何德何能周五在一众股票里抄了你的底？？？要了命了""",3,25,2024
"""到处扩张，股价还收缩了一倍多看不懂看不懂[怒][怒][怒][怒][怒]""",3,25,2024
"""上次涨停才赚了1000多，今天赔3000[怒]""",3,25,2024
"""[为什么]""",3,25,2024
"""一下蒸发20亿[为什么][为什么][为什么]成交额3亿不到""",3,25,2024
"""这个跌，有点意思。究竟是谁的意思呢？""",3,25,2024
"""有种来几个跌停的""",3,25,2024
"""今天不来个地天吗""",3,25,2024
"""没仓位的时候疯长，重仓的时候暴跌[韭菜][韭菜][韭菜][韭菜][韭菜][韭菜]""",3,25,2024
"""买点吧，建个一层仓""",3,25,2024
"""继续砸啊，管大盘干什么，砸跌停""",3,25,2024
"""这种优质龙头，敢跌我就敢买，不仅仅是电动车，ai未来需要大量的锂电池才能支撑，市""",3,25,2024
"""年报泄露了？""",3,25,2024
"""垃圾股""",3,25,2024
"""买了点""",3,25,2024
"""中信证券才4个点，这问题比中信还大吧""",3,25,2024
"""这莫名其妙的暴跌样，操纵的主力必会受报应""",3,25,2024
"""就两手跌成这样，看来新能源碰不得[滴汗]""",3,25,2024
"""这只股票已经夭折了""",3,25,2024
"""无量下跌""",3,25,2024
"""璞泰来""",3,25,2024
"""以割，请上涨吧""",3,25,2024
"""35的本想割肉了""",3,25,2024
"""每天跌3个点往上，出货速度太惊人""",3,25,2024
"""年前的感觉回来了""",3,25,2024
"""对倒砸盘，瞎折腾，又可以加仓了，嘿嘿""",3,25,2024
"""昨天满仓，今天差点跌停[怒]""",3,25,2024
"""逃出生天""",3,25,2024
"""[鼓掌][鼓掌][鼓掌]莫名其妙的下跌下跌""",3,25,2024
"""5.20有1.2亿解禁，危险信号：★★★★★，不排除创新低可能""",3,25,2024
"""什么玩意啊！""",3,25,2024
"""越跌越不敢抄了，怕跌停""",3,25,2024
"""年报""",3,25,2024
"""我的命真好，买啥跌啥""",3,25,2024
"""垃圾，还在加速下跌""",3,25,2024
"""……""",3,25,2024
"""垃圾""",3,25,2024
"""一路向南""",3,25,2024
"""输个跌停等着""",3,25,2024
"""这个票适合融卷做空。老铁们。到时候你们在看吧。不要谈解禁的成本之类的。都是搞空。""",3,25,2024
"""有病，天天跌，干脆点来个跌停""",3,25,2024
"""简直无耻""",3,25,2024
"""我就买了两手，就这么迫不及待吗""",3,25,2024
"""垃圾""",3,25,2024
"""……""",3,25,2024
"""起来""",3,25,2024
"""好垃圾啊""",3,25,2024
"""跌停了今天""",3,25,2024
"""拉起来""",3,25,2024
"""天天都是这，一开门先挨一棒，然后温水煮青蛙慢慢割""",3,25,2024
"""拉起来""",3,25,2024
"""不要玩了，现在是科技的天下""",3,25,2024
"""璞泰来特别负极材料紫宸，特别是溧阳紫宸，一点格局都没有，裁员都不能痛快点""",3,24,2024
"""璞泰来本周融资净偿还66.71万元，居电池板块第十七""",3,24,2024
"""璞泰来本周沪股通持股市值减少4119.73万元，居电池板块第六""",3,24,2024
"""两个判断，一好一坏，先听哪个？""",3,23,2024
"""看来周一还要砸""",3,23,2024
"""还需一根大阳线起飞""",3,23,2024
"""月线看还算安全，危险常规会在下个月来临。月线滞胀的风险，一般是下个月释放""",3,23,2024
"""10块等你们[旺柴]""",3,23,2024
"""2024-05-20	限售解禁:解禁数量12178.80万股(预估),占总股本比""",3,23,2024
"""璞泰来：融资净买入1365.02万元，融资余额5.18亿元（03-22）""",3,23,2024
"""17.6等你们""",3,22,2024
"""17.6""",3,22,2024
"""璞泰来(603659.SH)：已研发推出快充负极新品并得到下游客户的积极反馈""",3,22,2024
"""3月22日建仓璞泰来""",3,22,2024
"""3月22日建仓""",3,22,2024
"""19到脱单多了还得下来给你，货太多了，每天慢慢出""",3,22,2024
"""上周一涨，是宁王评级调高的利好，这周一涨是宁王业绩报表的利好，下周一没有伟哥刺激""",3,22,2024
"""一个星期买了个寂寞。走了。不想在这耗了。融卷买空。""",3,22,2024
"""挂个跌停看看""",3,22,2024
"""融卷太猖狂了，打爆空狗，上20""",3,22,2024
"""电池板块暂时不能碰""",3,22,2024
"""多向宁德时代学习，人家真是涨多跌少，很快就能冲到220，你每次涨得没跌的多，离1""",3,22,2024
"""别进，明天还会跌""",3,22,2024
"""垃圾""",3,22,2024
"""19破是真的，今年到40也是肯定的""",3,22,2024
"""20日线是一个强支撑，接下来应该会盘整几日，等待下一个信号。""",3,22,2024
"""在璞泰来股吧发表的众多帖子，大都不谈论公司的基本面。如此这般，庄家是更容易拿捏散""",3,22,2024
"""今年必上40""",3,22,2024
"""可以跌停吗""",3,22,2024
"""19必破，留个为证""",3,22,2024
"""破19""",3,22,2024
"""一会红，加仓""",3,22,2024
"""永无止境，坑了8万块""",3,22,2024
"""破19割肉，下跌无止境""",3,22,2024
"""破19必须割肉了""",3,22,2024
"""21块的，还真能跌""",3,22,2024
"""烂泥""",3,22,2024
"""21元的还给套死了""",3,22,2024
"""昨天刚满仓，今天就跌这么狠，没来的及反应2点没了，1万元消失了""",3,22,2024
"""不服不行，跌无止境啊""",3,22,2024
"""好可悲，追高套死了""",3,22,2024
"""垃圾""",3,22,2024
"""璞泰来：融资净买入293.13万元，融资余额5.04亿元（03-21）""",3,22,2024
"""中期底部成立，可以连续加仓了""",3,21,2024
"""拿了一天亏了3000多，我堵你明天不敢跌[怒]""",3,21,2024
"""缩量怕个毛""",3,21,2024
"""真会爹，年报的预报也不出""",3,21,2024
