"""明天补跌""",3,26,2024
"""走了不在这里浪费LZ的时间""",3,25,2024
"""要调整了""",3,22,2024
"""尾盘竞价拉上去，什么意思啊？""",3,22,2024
"""这股就是个笑话""",3,22,2024
"""[兴奋]开个心[兴奋]""",3,22,2024
"""$天普股份(SH605255)$""",3,22,2024
"""各位大师指点一下天普咋天卖在最低价，什么价位可以接回""",3,21,2024
"""今天出了妖股进了你，明天要不要给我一根鸡腿[为什么]""",3,21,2024
"""天普应该在明天会往上走走，盘整两天，这两天稍微弱点，可以理解。""",3,21,2024
"""这里面已经都没人了嘛，这个股还能买不[为什么]""",3,21,2024
"""今天卖在最低价，谁知下午又伟哥了，好在还在5日线下心里还有点安慰，看明天能否接回""",3,20,2024
"""天普还会上，目标价30元，耐心等待""",3,20,2024
"""行业上市公司对比：中鼎股份、鹏翎股份、川环科技、天普股份。从上述可比看2022年""",3,20,2024
"""我看这股没啥大毛病""",3,20,2024
"""幸好昨天一开盘就卖了，就知道会跌哈哈""",3,20,2024
"""176就清仓了都傻不拉几还在做梦呢，梦里啥都有，涨它不涨，铁的时候可快，这股不能""",3,20,2024
"""此股无庄，都是一群散户，撤了""",3,20,2024
"""走坏的趋势......""",3,20,2024
"""20再跑""",3,20,2024
"""下跌继续""",3,20,2024
"""调整开始""",3,19,2024
"""昨天不是很多人看多吗？人呢？今天早盘有人上车没""",3,19,2024
"""跑了，清仓了。""",3,19,2024
"""缺口补完，完成任务！开启二波杀跌！""",3,19,2024
"""看样子，昨天尾盘追进来的不少，想起今天有涨停板""",3,19,2024
"""垃圾""",3,19,2024
"""昨天进的，会不会埋?""",3,19,2024
"""回调到位,梭哈买入""",3,19,2024
"""天普是不普的，昨天清仓了""",3,19,2024
"""转发""",3,19,2024
"""[想一下]""",3,19,2024
"""亚普跌了，该你冲了""",3,19,2024
"""靓仔，涨停""",3,19,2024
"""别跌了，再跌就没仓位了。""",3,19,2024
"""天普股份3月19日加速下跌""",3,19,2024
"""是哪个要搞跌停板？滚出来看看""",3,19,2024
"""这个集合竞价是跌停吗？""",3,19,2024
"""不要涨停，只要涨不停""",3,18,2024
"""中路股份也是十几连阴后，股价翻倍创了近期新高，年前在天普杀跌时侥幸逃过了一次连续""",3,18,2024
"""明天不好说了。要么开盘压价洗盘，要么横盘窄幅波动。""",3,18,2024
"""竟然不声不响偷偷摸摸快要翻倍了！""",3,18,2024
"""今天可以""",3,18,2024
"""每天都红的感觉真不错，继续，不需要涨停去引人注目""",3,18,2024
"""卖早了！[哭][哭]""",3,18,2024
"""17卖出17.30又买回来，我经常做这种低抛高吸的笨事情。[大笑][大笑][大笑""",3,18,2024
"""你怎么这么强大？""",3,18,2024
"""卖飞了，腿都拍肿了""",3,18,2024
"""双普对决来吧！""",3,18,2024
"""早盘t完没回落，直接拉升了，判断失误，今天看有无机会接回。""",3,18,2024
"""天普股份3月18日快速上涨""",3,18,2024
"""涨停，鉴定完毕""",3,17,2024
"""被这股耍了赔钱卖飞了，可惜[哭]""",3,16,2024
"""14.5进去的，跌到9块多没敢加仓，现在直接冲到16.3，简直没想到啊。。就是买""",3,16,2024
"""趋势没问题，。。。但是。。。""",3,15,2024
"""卖飞了[大笑][大笑]""",3,15,2024
"""你是真的强大，都不带回调的[上涨][上涨][上涨][上涨]""",3,15,2024
"""我靠真的强。前两天被我卖飞了""",3,15,2024
"""冲啊，板了""",3,15,2024
"""天普股份3月15日盘中涨幅达5%""",3,15,2024
