"""今天也t飞了。前几天不停的加仓，t，算是自救，做到了20.1的成本，今开盘t出去""",3,25,2024
"""转发""",3,25,2024
"""上周五加的仓，今天又赚翻了！[大笑][大笑][大笑]""",3,25,2024
"""玛德真坑啊我上周五刚把它卖了""",3,25,2024
"""景津装备（603279.SH）：公司现金流量净额同比减少的原因系客户合同预付款减少及收到票据增加导致""",3,25,2024
"""主力是不是可以看后台，做了个反T，被洗出去了""",3,25,2024
"""景津装备本周融资净偿还1783.58万元，居环保行业板块第二""",3,24,2024
"""景津装备本周沪股通持股市值减少1280.23万元，居环保行业板块第八""",3,24,2024
"""有人算过景津机构持股的最低成本吗？""",3,23,2024
"""景津装备：融资净偿还569.77万元，融资余额1.21亿元（03-22）""",3,23,2024
"""景津装备03月22日被沪股通减持52.95万股""",3,23,2024
"""已建底仓，长期关注景津装备""",3,22,2024
"""景津装备:景津装备股份有限公司2月份投资者活动记录""",3,22,2024
"""该认输就认输，常在河边走，哪有不湿鞋。这辈子都不会被深套""",3,22,2024
"""又没长到开盘价明天？""",3,22,2024
"""无底洞，亏惨了""",3,22,2024
"""景津装备，趋势已破，本想着拿钱梭哈你的，可惜你不给力，没有达到我梭哈的要求，估计""",3,22,2024
"""景津装备：融资净偿还539.42万元，融资余额1.26亿元（03-21）""",3,22,2024
"""景津装备:景津装备股份有限公司2月份投资者活动记录""",3,22,2024
"""谁知道解禁成本多少？""",3,21,2024
"""guo庄也不怕丢了筹码""",3,21,2024
"""真是差""",3,21,2024
"""不是总出大单吗？没人买看你卖给谁，自己玩吧。""",3,21,2024
"""泛红啊，加油""",3,21,2024
"""多空争夺很激烈啊""",3,21,2024
"""人家都涨停了，你也太小气了""",3,21,2024
"""你这也！""",3,21,2024
"""真TM的垃圾""",3,21,2024
"""支撑位在19.18左右""",3,21,2024
"""赶紧把获利盘都洗出去吧""",3,21,2024
"""这股还能看吗？""",3,21,2024
"""景津装备：融资净买入345.9万元，融资余额1.32亿元（03-20）""",3,21,2024
"""景津装备03月20日获沪股通增持23.31万股""",3,21,2024
"""融资要跑了""",3,20,2024
"""填权后应该走好但却狠狠下杀，借日本加息洗盘，既然逆板块逆大盘跌只能是洗盘了""",3,20,2024
"""拿了一个多月，没有赚到钱，明天决定卖了，太坑人了""",3,20,2024
"""是不是要调整几天了""",3,20,2024
"""感觉疯狂砸盘不知道什么意思""",3,20,2024
"""lj""",3,20,2024
"""天天半死不活的真衰[怒]""",3,20,2024
"""不跟大盘！也不跟板块？""",3,20,2024
"""填权又掉下来了。还要二次填权怕什么""",3,20,2024
"""没量没人气涨不起来跌起来到是很快""",3,20,2024
"""这股这不是玩意""",3,20,2024
"""感谢主力！感谢庄家！20.95买走了！吓人啊！套路太深了""",3,20,2024
"""这家伙真不地道""",3,20,2024
"""不卖了留着吃分红""",3,20,2024
"""每天涨就是零点几个点，一跌就是两个多点""",3,20,2024
"""妥妥的lj股，远离""",3,20,2024
"""再见了""",3,20,2024
"""景津装备：融资净偿还1146.32万元，融资余额1.28亿元（03-19）""",3,20,2024
"""景津装备03月19日被沪股通减持44.9万股""",3,20,2024
"""转融通，又开了，应该说再见了。""",3,19,2024
"""这…？""",3,19,2024
"""怎么跌这么狠，好几天没看盘。""",3,19,2024
"""景津装备：融资余额1.4亿元，创历史新高（03-18）""",3,19,2024
"""4月15解禁，415前应该不会有大的表现""",3,18,2024
"""强压区已到""",3,18,2024
"""总有一天会守得云开见月明""",3,18,2024
"""下一个压力位是21.19""",3,18,2024
"""感觉是震荡上行，国外销售不及预期，国内业绩持续增长，利润率也不错，液压设备环保这""",3,18,2024
"""这个股息率咋算的？应该不是这么高吧？""",3,18,2024
"""请问：有固废处理设备生产销售吗？""",3,17,2024
"""知道为什么不涨吗？""",3,17,2024
"""这么搞下去都快无人问津了""",3,16,2024
"""景津装备：融资净偿还30.33万元，融资余额1.39亿元（03-15）""",3,16,2024
"""这股太磨叽了，等它涨上去别的都涨上天了，何况它还不一定涨""",3,16,2024
"""准备好上涨""",3,15,2024
"""草啊我就是韭菜""",3,15,2024
"""目前已经突破了5日20.75的压力位""",3,15,2024
"""笔直一条横线，就是磨""",3,15,2024
"""又是发财的一天""",3,15,2024
"""作呕""",3,15,2024
"""景津装备沿5日线上反复磨，上不去也下不来，波动很小，成交量也很小，说明主力高度控""",3,15,2024
"""这走势磨死人""",3,15,2024
"""俗话说，横有多长，竖有多高。""",3,15,2024
"""今天要有变化了""",3,15,2024
