"""收盘6元。拭目以待。""",3,25,2024
"""六""",3,24,2024
"""天富能源本周融资净买入1667.06万元，居电力行业板块第十三""",3,24,2024
"""天富能源本周被沪股通减持67.61万股 最新持股量297.6万股""",3,24,2024
"""新疆自贸区吹的股票是哪只""",3,23,2024
"""天富能源：连续4日融资净买入累计2021.23万元（03-22）""",3,23,2024
"""天富能源03月22日被沪股通减持52.18万股""",3,23,2024
"""牛比""",3,22,2024
"""收盘什么意思？""",3,22,2024
"""围点打援，歼灭炮灰！""",3,22,2024
"""改名新疆电力吧""",3,22,2024
"""这垃圾股给亏损的豫能提鞋都不配[微笑]""",3,22,2024
"""6.1卖了好了，从赚5000到1000""",3,22,2024
"""妈的，早知道6.1卖了好了""",3,22,2024
"""公司跟跌不跟涨""",3,22,2024
"""天富能源：连续3日融资净买入累计894.68万元（03-21）""",3,22,2024
"""天富能源03月21日获沪股通增持10.1万股""",3,22,2024
"""明天得接回来""",3,21,2024
"""3日内一定会有那个上影线吞噬，耐心等待""",3,21,2024
"""5.79收盘""",3,21,2024
"""给我冲[旺柴]""",3,21,2024
"""没有意外的话今天结束了，每天一毛钱的波动""",3,21,2024
"""今天没戏了，板块不行，他更不行，弄个上影线不知道准备几天填上去""",3,21,2024
"""磨磨蹭蹭又一天""",3,21,2024
"""这么多股别和它较劲了，套的不深的朋友们赶紧走吧""",3,21,2024
"""被遗忘的大西北""",3,21,2024
"""天富能源：融资净买入254.99万元，融资余额3.13亿元（03-20）""",3,21,2024
"""天富能源03月20日获沪股通增持13.04万股""",3,21,2024
"""$天富能源(SH600509)$""",3,20,2024
"""这家伙成立那么多新能源公司干嘛？""",3,20,2024
"""天富能源参设清洁能源新公司""",3,20,2024
"""悟仓、建仓、补仓。定增的主力都套着呐！""",3,20,2024
"""只要大盘不到顶，肯定还是会有表现的，只是现在不是热点，说不定哪天就启动了的""",3,20,2024
"""这股没问题，走的挺好，会有出头日""",3,20,2024
"""成立那么多公司都跟新能源相关，转型吗？""",3,20,2024
"""明后天确认仙人指路[吃瓜]""",3,20,2024
"""行情结束了，涨也是下周的事了，这周射完了""",3,20,2024
"""主力到点啦，能拉一把不""",3,20,2024
"""板块第一，没毛病""",3,20,2024
"""大面""",3,20,2024
"""这么垃圾吗，昨天冲高回落直接嘎了？""",3,20,2024
"""今天跌两个点以上""",3,20,2024
"""天富能源：融资净买入503.96万元，融资余额3.11亿元（03-19）""",3,20,2024
"""天富能源03月19日被沪股通减持112.9万股""",3,20,2024
