"""去年4月7号买的，27个点了老细！周一补半仓降低成本""",3,22,2024
"""要跌就跌，假装拉几下，收盘还是最低点。真是个垃圾。""",3,22,2024
"""富不过三代的家族企业""",3,22,2024
"""垃圾，人都跑完了，你自己玩吧。""",3,22,2024
"""我的好兄弟还在里面被套熬死两个上市公司董事长[可怜]路过看下""",3,21,2024
"""三房巷:江苏三房巷聚材股份有限公司关于为全资下属公司提供担保的公告""",3,21,2024
"""无论如何都要好好的，希望您接盘后能赚钱[拜神]""",3,21,2024
"""转债破发定增破发""",3,21,2024
"""1.98的本！要不要每天做个T""",3,21,2024
"""建议压一压势头，留出拉伸空间""",3,21,2024
"""洗干净了""",3,20,2024
"""三房巷要起飞了么？今天和昨天2.02元都没有买够。[大笑]""",3,20,2024
"""坚持住，马上分红了[憨笑]""",3,20,2024
"""建议公司转型生产汽车配套的相关绝缘材料和储能电容器相关材料！""",3,20,2024
"""地地道道的渣渣公司""",3,20,2024
"""改名大房巷？""",3,19,2024
"""三房可怜的股东""",3,19,2024
"""请董秘预测一下，三房巷一季度会扭亏么？一季度的经营形势比2023年有所好转么？""",3,21,2024
"""问董秘，不知是否会回答？""",3,19,2024
"""上单挖了之[奸笑][奸笑][奸笑]""",3,19,2024
"""同志们跟上已经获利两个点了""",3,19,2024
"""我想问一下大家今年会不会分红了！""",3,19,2024
"""垃圾三房巷转债价格是转债板块倒数第三，股价是上证380板块倒数第三。""",3,18,2024
"""三房巷(600370.SH)累计质押股份数量为16.78亿股，占公司总股本的43.07%""",3,18,2024
"""三房巷：三房巷集团累计质押股份数量约为16.78亿股""",3,18,2024
"""三房巷:江苏三房巷聚材股份有限公司关于控股股东部分股份解除质押及再质押的公告""",3,18,2024
"""今年分红能10派1就行，比利息高就可以了。""",3,18,2024
"""今天这样的走势不对劲，明天凶多吉少了。""",3,18,2024
"""横久必跌！""",3,18,2024
"""年报前的平静，也是暴跌前的征兆。""",3,18,2024
"""这个股票感觉涨一分也难，那么多二股东等着拉高出货了！而大股东也不愿意抬轿子，所以""",3,18,2024
"""今天又要跌，垃圾。""",3,18,2024
"""同样搞石油炼化，恒力石化今年预计拿出34亿分红""",3,18,2024
"""老卞家要不要有样学样，搞个卞旺财研究中心""",3,17,2024
"""农夫概念股！跟农夫暴跌""",3,17,2024
"""三房巷公司执股80％，只有不到20％在市场流通，却不涨，为啥！来高手指点下""",3,15,2024
"""加个哇哈哈哈概念，人家涨它不涨就是想找接盘，大家别买这垃圾""",3,15,2024
"""$三房巷(SH600370)$""",3,14,2024
"""再次跌破支撑位，明天将向1.79砸盘。""",3,14,2024
"""$三房巷(SH600370)$""",3,14,2024
"""尽显垃圾本色""",3,14,2024
"""买，有大单子拖着不要怕。""",3,14,2024
"""拖单太多还要跌""",3,14,2024
"""怎么情况同花顺有高期板块东方财富这里没有显示？""",3,14,2024
"""大盘涨时，没你份，跌时少不了你，去""",3,13,2024
"""走势确实像退市的倾向""",3,13,2024
"""这股谁买谁套牢""",3,13,2024
"""真是鱼虾蟹横着走""",3,13,2024
"""$三房巷(SH600370)$""",3,13,2024
"""三房巷:江苏三房巷聚材股份有限公司关于归还部分临时补充流动资金的闲置募集资金的公告""",3,12,2024
"""卖5谁挂的488，这不是死嗲的谐音吗，哈哈""",3,12,2024
"""明天继续看跌。""",3,12,2024
"""$三房巷(SH600370)$""",3,12,2024
"""又是娃哈哈概念，又是高分红，应该不错.""",3,12,2024
"""往一元去""",3,12,2024
"""你嗲真是丢人现眼""",3,12,2024
"""三房巷运行良好，瓶片车每天几百辆等着装车呢。""",3,12,2024
"""低价股最大的风险是低于一块钱面值退市,上市公司应当尽量提高，股价避免发生退市""",3,12,2024
"""一年营收180亿，市值才80亿，是不是严重低估""",3,11,2024
"""预亏的三房巷为何差一分钟涨停？""",3,11,2024
"""农夫山泉概念""",3,11,2024
"""$三房巷(SH600370)$""",3,11,2024
"""底部放巨量启动，三房巷值得看好！""",3,11,2024
"""你的哇哈哈概念是假的吧""",3,11,2024
"""今天的冲高""",3,11,2024
"""快ST了""",3,11,2024
"""，连涨停板的价格都摸不到，后面又是长绿""",3,11,2024
"""卖不完""",3,11,2024
"""今天不要看了，均线横盘一天，明天下跌。""",3,11,2024
"""垃圾股，终究是垃圾""",3,11,2024
"""又被g做t一波""",3,11,2024
"""好啊！给力个涨停""",3,11,2024
"""哇哈哈概念？""",3,11,2024
"""$三房巷(SH600370)$""",3,11,2024
"""企业离我15公里""",3,10,2024
"""$三房巷(SH600370)$""",3,10,2024
"""三房巷和娃哈哈是绝配简称三娃""",3,10,2024
"""三房巷是最独特的娃哈哈概念股""",3,8,2024
"""，死不足惜""",3,8,2024
"""真不是东西板块倒数第一""",3,8,2024
"""股价半死不活，是有原因的，可以起飞""",3,8,2024
"""三房巷实控人卞兴才逝世 享年90岁""",3,8,2024
"""卖不完根本卖不完阴着出货""",3,8,2024
"""半S不活的垃圾""",3,8,2024
"""买万凯冲""",3,8,2024
"""三房巷村原党委书记、三房巷集团首任董事长卞兴才逝世""",3,8,2024
"""补充下娃哈哈概念股名单""",3,8,2024
"""昨天就有想捡便宜的想法，今天平白无故的打消了这个念头，是什么在左右我的意念？""",3,7,2024
"""资本市场垃圾了一辈子，明天应该要表现了""",3,7,2024
"""追随宗老而去？在下面继续搞瓶片生意吗[滴汗]""",3,7,2024
"""不了解你的前世今生！真不知道股价和转债为啥喋喋不休！""",3,7,2024
"""卞老先生一路走好！三房巷从悲痛中站起来！""",3,7,2024
"""三房巷(600370.SH)实际控制人卞兴才逝世""",3,7,2024
"""三房巷(600370.SH)：实际控制人卞兴才逝世""",3,7,2024
"""娃哈哈概念股！高低要支持下""",3,7,2024
"""三房巷：实控人卞兴才先生逝世""",3,7,2024
"""三房巷:江苏三房巷聚材股份有限公司关于实际控制人逝世的公告""",3,7,2024
"""董秘怎么不公告""",3,7,2024
"""三一都能跌成一一，三房为不啥不能跌成一房？""",3,7,2024
"""回不去三房也就算了二房都这么费劲""",3,7,2024
"""明天要补跌。""",3,7,2024
"""惊悉，一代民营企业家，老卞总一路走好[拜神]""",3,7,2024
"""，刚买了2000股就跌1分，你咋这么灵呢？""",3,7,2024
"""大股东不作为""",3,7,2024
"""这转债跌的有点吓人呀，不管正股涨不涨转债就是跌，都回不到发行价了""",3,7,2024
"""还是万凯浙江震元牛呀！""",3,7,2024
"""错过了""",3,7,2024
"""这个刁毛股，不知道哪里来的那么多卖单，卖一总是大单压盘，低股价造成小三子质押比例""",3,7,2024
"""小单买大单出""",3,7,2024
"""今天突破不了2块钱大家割肉跑了吧年报前就要暴跌""",3,7,2024
"""年报显示，娃哈哈是你公司的客户，你公司给娃哈哈直接还是间接供应瓶片？现在娃哈哈销""",3,8,2024
"""明天打电话""",3,6,2024
"""万凯新材董秘与三房巷董秘相比""",3,6,2024
"""三房巷(600370.SH)：没有PVC产品""",3,6,2024
"""三房巷：公司没有PVC产品""",3,6,2024
"""不停的在卖""",3,6,2024
"""这个恶心股，硬生生比同类降了一大截""",3,6,2024
"""随着星源和贵人鸟连续20天低于一元退市，所有低于2元的股票都成为面退替补。三房巷""",3,6,2024
"""请问贵公司有没有PVC产品""",3,6,2024
"""万凯新材大涨了，三房巷该醒醒啦""",3,6,2024
